date,data,cols
2014-02-11 00:00:00,5816.0,AGE 5-24
2014-02-18 00:00:00,7322.0,AGE 5-24
2014-02-25 00:00:00,6848.0,AGE 5-24
2014-03-04 00:00:00,9106.0,AGE 5-24
2014-03-11 00:00:00,13050.0,AGE 5-24
2014-03-18 00:00:00,16418.0,AGE 5-24
2014-03-25 00:00:00,13951.0,AGE 5-24
2014-04-01 00:00:00,9406.0,AGE 5-24
2014-04-08 00:00:00,9589.0,AGE 5-24
2014-04-15 00:00:00,11966.0,AGE 5-24
2014-04-22 00:00:00,13949.0,AGE 5-24
2014-04-29 00:00:00,13159.0,AGE 5-24
2014-05-06 00:00:00,12093.0,AGE 5-24
2014-05-13 00:00:00,10328.0,AGE 5-24
2014-05-20 00:00:00,8164.0,AGE 5-24
2014-05-27 00:00:00,7280.0,AGE 5-24
2014-06-03 00:00:00,7116.0,AGE 5-24
2014-06-10 00:00:00,6748.0,AGE 5-24
2014-06-17 00:00:00,6084.0,AGE 5-24
2014-06-24 00:00:00,6003.0,AGE 5-24
2014-07-01 00:00:00,5623.0,AGE 5-24
2014-07-08 00:00:00,4634.0,AGE 5-24
2014-07-15 00:00:00,4214.0,AGE 5-24
2014-07-22 00:00:00,4011.0,AGE 5-24
2014-07-29 00:00:00,4280.0,AGE 5-24
2014-08-05 00:00:00,4079.0,AGE 5-24
2014-08-12 00:00:00,3641.0,AGE 5-24
2014-08-19 00:00:00,3296.0,AGE 5-24
2014-08-26 00:00:00,2714.0,AGE 5-24
2014-09-02 00:00:00,2345.0,AGE 5-24
2014-09-09 00:00:00,2284.0,AGE 5-24
2014-09-16 00:00:00,2046.0,AGE 5-24
2014-09-23 00:00:00,1921.0,AGE 5-24
2014-09-30 00:00:00,1701.0,AGE 5-24
2014-10-07 00:00:00,1675.0,AGE 5-24
2014-10-14 00:00:00,1609.0,AGE 5-24
2014-10-21 00:00:00,1498.0,AGE 5-24
2014-10-28 00:00:00,1459.0,AGE 5-24
2014-11-04 00:00:00,1590.0,AGE 5-24
2014-11-11 00:00:00,1667.0,AGE 5-24
2014-11-18 00:00:00,1815.0,AGE 5-24
2014-11-25 00:00:00,2033.0,AGE 5-24
2014-12-02 00:00:00,2292.0,AGE 5-24
2014-12-09 00:00:00,2169.0,AGE 5-24
2014-12-16 00:00:00,2744.0,AGE 5-24
2014-12-23 00:00:00,2947.0,AGE 5-24
2014-12-30 00:00:00,2746.0,AGE 5-24
2015-01-06 00:00:00,3693.0,AGE 5-24
2015-01-13 00:00:00,4007.0,AGE 5-24
2015-01-20 00:00:00,4360.0,AGE 5-24
2015-01-27 00:00:00,4148.0,AGE 5-24
2015-02-03 00:00:00,4783.0,AGE 5-24
2015-02-10 00:00:00,4725.0,AGE 5-24
2015-02-17 00:00:00,5076.0,AGE 5-24
2015-02-24 00:00:00,4073.0,AGE 5-24
2015-03-03 00:00:00,5076.0,AGE 5-24
2015-03-10 00:00:00,5384.0,AGE 5-24
2015-03-17 00:00:00,5105.0,AGE 5-24
2015-03-24 00:00:00,4317.0,AGE 5-24
2015-03-31 00:00:00,4011.0,AGE 5-24
2015-04-07 00:00:00,4494.0,AGE 5-24
2015-04-14 00:00:00,5362.0,AGE 5-24
2015-04-21 00:00:00,5380.0,AGE 5-24
2015-04-28 00:00:00,6882.0,AGE 5-24
2015-05-05 00:00:00,7353.0,AGE 5-24
2015-05-12 00:00:00,8434.0,AGE 5-24
2015-05-19 00:00:00,9325.0,AGE 5-24
2015-05-26 00:00:00,10127.0,AGE 5-24
2015-06-02 00:00:00,11415.0,AGE 5-24
2015-06-09 00:00:00,11856.0,AGE 5-24
2015-06-16 00:00:00,9334.0,AGE 5-24
2015-06-23 00:00:00,8489.0,AGE 5-24
2015-06-30 00:00:00,7392.0,AGE 5-24
2015-07-07 00:00:00,6403.0,AGE 5-24
2015-07-14 00:00:00,6595.0,AGE 5-24
2015-07-21 00:00:00,6357.0,AGE 5-24
2015-07-28 00:00:00,5557.0,AGE 5-24
2015-08-04 00:00:00,4729.0,AGE 5-24
2015-08-11 00:00:00,4046.0,AGE 5-24
2015-08-18 00:00:00,3630.0,AGE 5-24
2015-08-25 00:00:00,3126.0,AGE 5-24
2015-09-01 00:00:00,2620.0,AGE 5-24
2015-09-08 00:00:00,2313.0,AGE 5-24
2015-09-15 00:00:00,2171.0,AGE 5-24
2015-09-22 00:00:00,1905.0,AGE 5-24
2015-09-29 00:00:00,1810.0,AGE 5-24
2015-10-06 00:00:00,1641.0,AGE 5-24
2015-10-13 00:00:00,1599.0,AGE 5-24
2015-10-20 00:00:00,1621.0,AGE 5-24
2015-10-27 00:00:00,1624.0,AGE 5-24
2015-11-03 00:00:00,1496.0,AGE 5-24
2015-11-10 00:00:00,1639.0,AGE 5-24
2015-11-17 00:00:00,1914.0,AGE 5-24
2015-11-24 00:00:00,2364.0,AGE 5-24
2015-12-01 00:00:00,2651.0,AGE 5-24
2015-12-08 00:00:00,2604.0,AGE 5-24
2015-12-15 00:00:00,3073.0,AGE 5-24
2015-12-22 00:00:00,3298.0,AGE 5-24
2015-12-29 00:00:00,3334.0,AGE 5-24
2016-01-05 00:00:00,4169.0,AGE 5-24
2016-01-12 00:00:00,4078.0,AGE 5-24
2016-01-19 00:00:00,4452.0,AGE 5-24
2016-01-26 00:00:00,4769.0,AGE 5-24
2016-02-02 00:00:00,5287.0,AGE 5-24
2016-02-09 00:00:00,5193.0,AGE 5-24
2016-02-16 00:00:00,5610.0,AGE 5-24
2016-02-23 00:00:00,4567.0,AGE 5-24
2016-03-01 00:00:00,5655.0,AGE 5-24
2016-03-08 00:00:00,5812.0,AGE 5-24
2016-03-15 00:00:00,6724.0,AGE 5-24
2016-03-22 00:00:00,7469.0,AGE 5-24
2016-03-29 00:00:00,7144.0,AGE 5-24
2016-04-05 00:00:00,6786.0,AGE 5-24
2016-04-12 00:00:00,8843.0,AGE 5-24
2016-04-19 00:00:00,12147.0,AGE 5-24
2016-04-26 00:00:00,14073.0,AGE 5-24
2016-05-03 00:00:00,17482.0,AGE 5-24
2016-05-10 00:00:00,20150.0,AGE 5-24
2016-05-17 00:00:00,18692.0,AGE 5-24
2016-05-24 00:00:00,17300.0,AGE 5-24
2016-05-31 00:00:00,12394.0,AGE 5-24
2016-06-07 00:00:00,11552.0,AGE 5-24
2016-06-14 00:00:00,10084.0,AGE 5-24
2016-06-21 00:00:00,11503.0,AGE 5-24
2016-06-28 00:00:00,10149.0,AGE 5-24
2016-07-05 00:00:00,8178.0,AGE 5-24
2016-07-12 00:00:00,5847.0,AGE 5-24
2016-07-19 00:00:00,4683.0,AGE 5-24
2016-07-26 00:00:00,4497.0,AGE 5-24
2016-08-02 00:00:00,4105.0,AGE 5-24
2016-08-09 00:00:00,3831.0,AGE 5-24
2016-08-16 00:00:00,3518.0,AGE 5-24
2016-08-23 00:00:00,3060.0,AGE 5-24
2016-08-30 00:00:00,2575.0,AGE 5-24
2016-09-06 00:00:00,2377.0,AGE 5-24
2016-09-13 00:00:00,2099.0,AGE 5-24
2016-09-20 00:00:00,1971.0,AGE 5-24
2016-09-27 00:00:00,1748.0,AGE 5-24
2016-10-04 00:00:00,1564.0,AGE 5-24
2016-10-11 00:00:00,1578.0,AGE 5-24
2016-10-18 00:00:00,1421.0,AGE 5-24
2016-10-25 00:00:00,1515.0,AGE 5-24
2016-11-01 00:00:00,1485.0,AGE 5-24
2016-11-08 00:00:00,1481.0,AGE 5-24
2016-11-15 00:00:00,1691.0,AGE 5-24
2016-11-22 00:00:00,2549.0,AGE 5-24
2016-11-29 00:00:00,2726.0,AGE 5-24
2016-12-06 00:00:00,2488.0,AGE 5-24
2016-12-13 00:00:00,2942.0,AGE 5-24
2016-12-20 00:00:00,3075.0,AGE 5-24
2016-12-27 00:00:00,3201.0,AGE 5-24
2017-01-03 00:00:00,4556.0,AGE 5-24
2017-01-10 00:00:00,4453.0,AGE 5-24
2017-01-17 00:00:00,4993.0,AGE 5-24
2017-01-24 00:00:00,5531.0,AGE 5-24
2017-01-31 00:00:00,6134.0,AGE 5-24
2017-02-07 00:00:00,6671.0,AGE 5-24
2017-02-14 00:00:00,7577.0,AGE 5-24
2017-02-21 00:00:00,5875.0,AGE 5-24
2017-02-28 00:00:00,7474.0,AGE 5-24
2017-03-07 00:00:00,8488.0,AGE 5-24
2017-03-14 00:00:00,11259.0,AGE 5-24
2017-03-21 00:00:00,14166.0,AGE 5-24
2017-03-28 00:00:00,11540.0,AGE 5-24
2017-04-04 00:00:00,11717.0,AGE 5-24
2017-04-11 00:00:00,17357.0,AGE 5-24
2017-04-18 00:00:00,21897.0,AGE 5-24
2017-04-25 00:00:00,30625.0,AGE 5-24
2017-05-02 00:00:00,37200.0,AGE 5-24
2017-05-09 00:00:00,38606.0,AGE 5-24
2017-05-16 00:00:00,32124.0,AGE 5-24
2017-05-23 00:00:00,20450.0,AGE 5-24
2017-05-30 00:00:00,13392.0,AGE 5-24
2017-06-06 00:00:00,10850.0,AGE 5-24
2017-06-13 00:00:00,9468.0,AGE 5-24
2017-06-20 00:00:00,8640.0,AGE 5-24
2017-06-27 00:00:00,7214.0,AGE 5-24
2017-07-04 00:00:00,6218.0,AGE 5-24
2017-07-11 00:00:00,5505.0,AGE 5-24
2017-07-18 00:00:00,5269.0,AGE 5-24
2017-07-25 00:00:00,5336.0,AGE 5-24
2017-08-01 00:00:00,4815.0,AGE 5-24
2017-08-08 00:00:00,4133.0,AGE 5-24
2017-08-15 00:00:00,3764.0,AGE 5-24
2017-08-22 00:00:00,3429.0,AGE 5-24
2017-08-29 00:00:00,2987.0,AGE 5-24
2017-09-05 00:00:00,2552.0,AGE 5-24
2017-09-12 00:00:00,2245.0,AGE 5-24
2017-09-19 00:00:00,2162.0,AGE 5-24
2017-09-26 00:00:00,1916.0,AGE 5-24
2017-10-03 00:00:00,1862.0,AGE 5-24
2017-10-10 00:00:00,1901.0,AGE 5-24
2017-10-17 00:00:00,1720.0,AGE 5-24
2017-10-24 00:00:00,1643.0,AGE 5-24
2017-10-31 00:00:00,1769.0,AGE 5-24
2017-11-07 00:00:00,1784.0,AGE 5-24
2017-11-14 00:00:00,2170.0,AGE 5-24
2017-11-21 00:00:00,2468.0,AGE 5-24
2017-11-28 00:00:00,2830.0,AGE 5-24
2017-12-05 00:00:00,3343.0,AGE 5-24
2017-12-12 00:00:00,3660.0,AGE 5-24
2017-12-19 00:00:00,3949.0,AGE 5-24
2017-12-26 00:00:00,4198.0,AGE 5-24
2018-01-02 00:00:00,6341.0,AGE 5-24
2018-01-09 00:00:00,6279.0,AGE 5-24
2018-01-16 00:00:00,6802.0,AGE 5-24
2018-01-23 00:00:00,7487.0,AGE 5-24
2018-01-30 00:00:00,8291.0,AGE 5-24
2018-02-06 00:00:00,8451.0,AGE 5-24
2018-02-13 00:00:00,8076.0,AGE 5-24
2018-02-20 00:00:00,7197.0,AGE 5-24
2018-02-27 00:00:00,8788.0,AGE 5-24
2018-03-06 00:00:00,9276.0,AGE 5-24
2018-03-13 00:00:00,11376.0,AGE 5-24
2018-03-20 00:00:00,12816.0,AGE 5-24
2018-03-27 00:00:00,12044.0,AGE 5-24
2018-04-03 00:00:00,9572.0,AGE 5-24
2018-04-10 00:00:00,10758.0,AGE 5-24
2018-04-17 00:00:00,14265.0,AGE 5-24
2018-04-24 00:00:00,16965.0,AGE 5-24
2018-05-01 00:00:00,22217.0,AGE 5-24
2018-05-08 00:00:00,29772.0,AGE 5-24
2018-05-15 00:00:00,29255.0,AGE 5-24
2018-05-22 00:00:00,26502.0,AGE 5-24
2018-05-29 00:00:00,23468.0,AGE 5-24
2018-06-05 00:00:00,21760.0,AGE 5-24
2018-06-12 00:00:00,20081.0,AGE 5-24
2018-06-19 00:00:00,16800.0,AGE 5-24
2018-06-26 00:00:00,13642.0,AGE 5-24
2018-07-03 00:00:00,11768.0,AGE 5-24
2018-07-10 00:00:00,10005.0,AGE 5-24
2018-07-17 00:00:00,7904.0,AGE 5-24
2018-07-24 00:00:00,6621.0,AGE 5-24
2018-07-31 00:00:00,6207.0,AGE 5-24
2018-08-07 00:00:00,5906.0,AGE 5-24
2018-08-14 00:00:00,5530.0,AGE 5-24
2018-08-21 00:00:00,5234.0,AGE 5-24
2018-08-28 00:00:00,4660.0,AGE 5-24
2018-09-04 00:00:00,4115.0,AGE 5-24
2018-09-11 00:00:00,3741.0,AGE 5-24
2018-09-18 00:00:00,3288.0,AGE 5-24
2018-09-25 00:00:00,3117.0,AGE 5-24
2018-10-02 00:00:00,2726.0,AGE 5-24
2018-10-09 00:00:00,2661.0,AGE 5-24
2018-10-16 00:00:00,2571.0,AGE 5-24
2018-10-23 00:00:00,2466.0,AGE 5-24
2018-10-30 00:00:00,2438.0,AGE 5-24
2018-11-06 00:00:00,2392.0,AGE 5-24
2018-11-13 00:00:00,2831.0,AGE 5-24
2018-11-20 00:00:00,3503.0,AGE 5-24
2018-11-27 00:00:00,4244.0,AGE 5-24
2018-12-04 00:00:00,4548.0,AGE 5-24
2018-12-11 00:00:00,5502.0,AGE 5-24
2018-12-18 00:00:00,5678.0,AGE 5-24
2018-12-25 00:00:00,6121.0,AGE 5-24
2019-01-01 00:00:00,7658.0,AGE 5-24
2019-01-08 00:00:00,7638.0,AGE 5-24
2019-01-15 00:00:00,8292.0,AGE 5-24
2019-01-22 00:00:00,9349.0,AGE 5-24
2019-01-29 00:00:00,10068.0,AGE 5-24
2019-02-05 00:00:00,12551.0,AGE 5-24
2019-02-12 00:00:00,13671.0,AGE 5-24
2019-02-19 00:00:00,17058.0,AGE 5-24
2019-02-26 00:00:00,14821.0,AGE 5-24
2019-03-05 00:00:00,16397.0,AGE 5-24
2019-03-12 00:00:00,21877.0,AGE 5-24
2019-03-19 00:00:00,29182.0,AGE 5-24
2019-03-26 00:00:00,34004.0,AGE 5-24
2019-04-02 00:00:00,23392.0,AGE 5-24
2019-04-09 00:00:00,22756.0,AGE 5-24
2019-04-16 00:00:00,29668.0,AGE 5-24
2019-04-23 00:00:00,35275.0,AGE 5-24
2019-04-30 00:00:00,44117.0,AGE 5-24
2019-05-07 00:00:00,45513.0,AGE 5-24
2019-05-14 00:00:00,36909.0,AGE 5-24
2019-05-21 00:00:00,28531.0,AGE 5-24
2019-05-28 00:00:00,25490.0,AGE 5-24
2019-06-04 00:00:00,26396.0,AGE 5-24
2019-06-11 00:00:00,27756.0,AGE 5-24
2019-06-18 00:00:00,17512.0,AGE 5-24
2019-06-25 00:00:00,8322.0,AGE 5-24
2019-07-02 00:00:00,4852.0,AGE 5-24
2019-07-09 00:00:00,3426.0,AGE 5-24
2019-07-16 00:00:00,2667.0,AGE 5-24
2019-07-23 00:00:00,2317.0,AGE 5-24
2019-07-30 00:00:00,2098.0,AGE 5-24
2019-08-06 00:00:00,1883.0,AGE 5-24
2019-08-13 00:00:00,1960.0,AGE 5-24
2019-08-20 00:00:00,2221.0,AGE 5-24
2019-08-27 00:00:00,1893.0,AGE 5-24
2019-09-03 00:00:00,1967.0,AGE 5-24
2019-09-10 00:00:00,2139.0,AGE 5-24
2019-09-17 00:00:00,2679.0,AGE 5-24
2019-09-24 00:00:00,3487.0,AGE 5-24
2019-10-01 00:00:00,3965.0,AGE 5-24
2019-10-08 00:00:00,4092.0,AGE 5-24
2019-10-15 00:00:00,4070.0,AGE 5-24
2019-10-22 00:00:00,3554.0,AGE 5-24
2019-10-29 00:00:00,3493.0,AGE 5-24
2019-11-05 00:00:00,3268.0,AGE 5-24
2019-11-12 00:00:00,3141.0,AGE 5-24
2019-11-19 00:00:00,3263.0,AGE 5-24
2019-11-26 00:00:00,3942.0,AGE 5-24
2019-12-03 00:00:00,3574.0,AGE 5-24
2019-12-10 00:00:00,3806.0,AGE 5-24
2019-12-17 00:00:00,3609.0,AGE 5-24
2019-12-24 00:00:00,4311.0,AGE 5-24
2019-12-31 00:00:00,4710.0,AGE 5-24
2020-01-07 00:00:00,5248.0,AGE 5-24
2020-01-14 00:00:00,4611.0,AGE 5-24
2020-01-21 00:00:00,4855.0,AGE 5-24
2020-01-28 00:00:00,4929.0,AGE 5-24
2020-02-04 00:00:00,5851.0,AGE 5-24
2020-02-11 00:00:00,5546.0,AGE 5-24
2020-02-18 00:00:00,5346.0,AGE 5-24
2020-02-25 00:00:00,4579.0,AGE 5-24
2020-03-03 00:00:00,4868.0,AGE 5-24
2020-03-10 00:00:00,4721.0,AGE 5-24
2020-03-17 00:00:00,4278.0,AGE 5-24
2020-03-24 00:00:00,3563.0,AGE 5-24
2020-03-31 00:00:00,3934.0,AGE 5-24
2020-04-07 00:00:00,4546.0,AGE 5-24
2020-04-14 00:00:00,4055.0,AGE 5-24
2020-04-21 00:00:00,4049.0,AGE 5-24
2020-04-28 00:00:00,3937.0,AGE 5-24
2020-05-05 00:00:00,3997.0,AGE 5-24
2020-05-12 00:00:00,3726.0,AGE 5-24
2020-05-19 00:00:00,3143.0,AGE 5-24
2020-05-26 00:00:00,3525.0,AGE 5-24
2020-06-02 00:00:00,3528.0,AGE 5-24
2020-06-09 00:00:00,3778.0,AGE 5-24
2020-06-16 00:00:00,3796.0,AGE 5-24
2020-06-23 00:00:00,3818.0,AGE 5-24
2020-06-30 00:00:00,3843.0,AGE 5-24
2002-01-01 00:00:00,2060.0,ILITOTAL
2002-01-08 00:00:00,2267.0,ILITOTAL
2002-01-15 00:00:00,2176.0,ILITOTAL
2002-01-22 00:00:00,2599.0,ILITOTAL
2002-01-29 00:00:00,2907.0,ILITOTAL
2002-02-05 00:00:00,3225.0,ILITOTAL
2002-02-12 00:00:00,3097.0,ILITOTAL
2002-02-19 00:00:00,2967.0,ILITOTAL
2002-02-26 00:00:00,2709.0,ILITOTAL
2002-03-05 00:00:00,3049.0,ILITOTAL
2002-03-12 00:00:00,2957.0,ILITOTAL
2002-03-19 00:00:00,3416.0,ILITOTAL
2002-03-26 00:00:00,2857.0,ILITOTAL
2002-04-02 00:00:00,3260.0,ILITOTAL
2002-04-09 00:00:00,3729.0,ILITOTAL
2002-04-16 00:00:00,4204.0,ILITOTAL
2002-04-23 00:00:00,5696.0,ILITOTAL
2002-04-30 00:00:00,7079.0,ILITOTAL
2002-05-07 00:00:00,7782.0,ILITOTAL
2002-05-14 00:00:00,7649.0,ILITOTAL
2002-05-21 00:00:00,7228.0,ILITOTAL
2002-05-28 00:00:00,5606.0,ILITOTAL
2002-06-04 00:00:00,4450.0,ILITOTAL
2002-06-11 00:00:00,3810.0,ILITOTAL
2002-06-18 00:00:00,2987.0,ILITOTAL
2002-06-25 00:00:00,2439.0,ILITOTAL
2002-07-02 00:00:00,2028.0,ILITOTAL
2002-07-09 00:00:00,2082.0,ILITOTAL
2002-07-16 00:00:00,1467.0,ILITOTAL
2002-07-23 00:00:00,1445.0,ILITOTAL
2002-07-30 00:00:00,1075.0,ILITOTAL
2002-08-06 00:00:00,1005.0,ILITOTAL
2002-08-13 00:00:00,836.0,ILITOTAL
2002-08-20 00:00:00,740.0,ILITOTAL
2002-08-27 00:00:00,641.0,ILITOTAL
2002-09-03 00:00:00,563.0,ILITOTAL
2002-09-10 00:00:00,620.0,ILITOTAL
2002-09-17 00:00:00,423.0,ILITOTAL
2002-09-24 00:00:00,441.0,ILITOTAL
2002-10-01 00:00:00,318.0,ILITOTAL
2002-10-08 00:00:00,441.0,ILITOTAL
2002-10-15 00:00:00,365.0,ILITOTAL
2002-10-22 00:00:00,420.0,ILITOTAL
2002-10-29 00:00:00,361.0,ILITOTAL
2002-11-05 00:00:00,443.0,ILITOTAL
2002-11-12 00:00:00,421.0,ILITOTAL
2002-11-19 00:00:00,450.0,ILITOTAL
2002-11-26 00:00:00,463.0,ILITOTAL
2002-12-03 00:00:00,519.0,ILITOTAL
2002-12-10 00:00:00,475.0,ILITOTAL
2002-12-17 00:00:00,461.0,ILITOTAL
2002-12-24 00:00:00,533.0,ILITOTAL
2002-12-31 00:00:00,2442.0,ILITOTAL
2003-01-07 00:00:00,2932.0,ILITOTAL
2003-01-14 00:00:00,3031.0,ILITOTAL
2003-01-21 00:00:00,3475.0,ILITOTAL
2003-01-28 00:00:00,4690.0,ILITOTAL
2003-02-04 00:00:00,5790.0,ILITOTAL
2003-02-11 00:00:00,8385.0,ILITOTAL
2003-02-18 00:00:00,11141.0,ILITOTAL
2003-02-25 00:00:00,11742.0,ILITOTAL
2003-03-04 00:00:00,18948.0,ILITOTAL
2003-03-11 00:00:00,24962.0,ILITOTAL
2003-03-18 00:00:00,23699.0,ILITOTAL
2003-03-25 00:00:00,16415.0,ILITOTAL
2003-04-01 00:00:00,11332.0,ILITOTAL
2003-04-08 00:00:00,7602.0,ILITOTAL
2003-04-15 00:00:00,5583.0,ILITOTAL
2003-04-22 00:00:00,4961.0,ILITOTAL
2003-04-29 00:00:00,4436.0,ILITOTAL
2003-05-06 00:00:00,4251.0,ILITOTAL
2003-05-13 00:00:00,3824.0,ILITOTAL
2003-05-20 00:00:00,3691.0,ILITOTAL
2003-05-27 00:00:00,2916.0,ILITOTAL
2003-06-03 00:00:00,2744.0,ILITOTAL
2003-06-10 00:00:00,2708.0,ILITOTAL
2003-06-17 00:00:00,2487.0,ILITOTAL
2003-06-24 00:00:00,2300.0,ILITOTAL
2003-07-01 00:00:00,1858.0,ILITOTAL
2003-07-08 00:00:00,1705.0,ILITOTAL
2003-07-15 00:00:00,1749.0,ILITOTAL
2003-07-22 00:00:00,1615.0,ILITOTAL
2003-07-29 00:00:00,1331.0,ILITOTAL
2003-08-05 00:00:00,1394.0,ILITOTAL
2003-08-12 00:00:00,1327.0,ILITOTAL
2003-08-19 00:00:00,1262.0,ILITOTAL
2003-08-26 00:00:00,1070.0,ILITOTAL
2003-09-02 00:00:00,1061.0,ILITOTAL
2003-09-09 00:00:00,987.0,ILITOTAL
2003-09-16 00:00:00,851.0,ILITOTAL
2003-09-23 00:00:00,887.0,ILITOTAL
2003-09-30 00:00:00,698.0,ILITOTAL
2003-10-07 00:00:00,710.0,ILITOTAL
2003-10-14 00:00:00,836.0,ILITOTAL
2003-10-21 00:00:00,659.0,ILITOTAL
2003-10-28 00:00:00,719.0,ILITOTAL
2003-11-04 00:00:00,733.0,ILITOTAL
2003-11-11 00:00:00,809.0,ILITOTAL
2003-11-18 00:00:00,770.0,ILITOTAL
2003-11-25 00:00:00,799.0,ILITOTAL
2003-12-02 00:00:00,960.0,ILITOTAL
2003-12-09 00:00:00,913.0,ILITOTAL
2003-12-16 00:00:00,1122.0,ILITOTAL
2003-12-23 00:00:00,1089.0,ILITOTAL
2003-12-30 00:00:00,1116.0,ILITOTAL
2004-01-06 00:00:00,3171.0,ILITOTAL
2004-01-13 00:00:00,3631.0,ILITOTAL
2004-01-20 00:00:00,4019.0,ILITOTAL
2004-01-27 00:00:00,4369.0,ILITOTAL
2004-02-03 00:00:00,4551.0,ILITOTAL
2004-02-10 00:00:00,4969.0,ILITOTAL
2004-02-17 00:00:00,4983.0,ILITOTAL
2004-02-24 00:00:00,4713.0,ILITOTAL
2004-03-02 00:00:00,5407.0,ILITOTAL
2004-03-09 00:00:00,5428.0,ILITOTAL
2004-03-16 00:00:00,5755.0,ILITOTAL
2004-03-23 00:00:00,5689.0,ILITOTAL
2004-03-30 00:00:00,7279.0,ILITOTAL
2004-04-06 00:00:00,8041.0,ILITOTAL
2004-04-13 00:00:00,8323.0,ILITOTAL
2004-04-20 00:00:00,9328.0,ILITOTAL
2004-04-27 00:00:00,12422.0,ILITOTAL
2004-05-04 00:00:00,16192.0,ILITOTAL
2004-05-11 00:00:00,19369.0,ILITOTAL
2004-05-18 00:00:00,19931.0,ILITOTAL
2004-05-25 00:00:00,16630.0,ILITOTAL
2004-06-01 00:00:00,13234.0,ILITOTAL
2004-06-08 00:00:00,11601.0,ILITOTAL
2004-06-15 00:00:00,9502.0,ILITOTAL
2004-06-22 00:00:00,7900.0,ILITOTAL
2004-06-29 00:00:00,6329.0,ILITOTAL
2004-07-06 00:00:00,4816.0,ILITOTAL
2004-07-13 00:00:00,4445.0,ILITOTAL
2004-07-20 00:00:00,3825.0,ILITOTAL
2004-07-27 00:00:00,3646.0,ILITOTAL
2004-08-03 00:00:00,2990.0,ILITOTAL
2004-08-10 00:00:00,3012.0,ILITOTAL
2004-08-17 00:00:00,2531.0,ILITOTAL
2004-08-24 00:00:00,2056.0,ILITOTAL
2004-08-31 00:00:00,2099.0,ILITOTAL
2004-09-07 00:00:00,1744.0,ILITOTAL
2004-09-14 00:00:00,1614.0,ILITOTAL
2004-09-21 00:00:00,1628.0,ILITOTAL
2004-09-28 00:00:00,1359.0,ILITOTAL
2004-10-05 00:00:00,1198.0,ILITOTAL
2004-10-12 00:00:00,1148.0,ILITOTAL
2004-10-19 00:00:00,1068.0,ILITOTAL
2004-10-26 00:00:00,990.0,ILITOTAL
2004-11-02 00:00:00,982.0,ILITOTAL
2004-11-09 00:00:00,1023.0,ILITOTAL
2004-11-16 00:00:00,928.0,ILITOTAL
2004-11-23 00:00:00,922.0,ILITOTAL
2004-11-30 00:00:00,1033.0,ILITOTAL
2004-12-07 00:00:00,1061.0,ILITOTAL
2004-12-14 00:00:00,1026.0,ILITOTAL
2004-12-21 00:00:00,1219.0,ILITOTAL
2004-12-28 00:00:00,1204.0,ILITOTAL
2005-01-04 00:00:00,3586.0,ILITOTAL
2005-01-11 00:00:00,3582.0,ILITOTAL
2005-01-18 00:00:00,4122.0,ILITOTAL
2005-01-25 00:00:00,4248.0,ILITOTAL
2005-02-01 00:00:00,5005.0,ILITOTAL
2005-02-08 00:00:00,5038.0,ILITOTAL
2005-02-15 00:00:00,5276.0,ILITOTAL
2005-02-22 00:00:00,4802.0,ILITOTAL
2005-03-01 00:00:00,5966.0,ILITOTAL
2005-03-08 00:00:00,6371.0,ILITOTAL
2005-03-15 00:00:00,7697.0,ILITOTAL
2005-03-22 00:00:00,8577.0,ILITOTAL
2005-03-29 00:00:00,8842.0,ILITOTAL
2005-04-05 00:00:00,8339.0,ILITOTAL
2005-04-12 00:00:00,7882.0,ILITOTAL
2005-04-19 00:00:00,7858.0,ILITOTAL
2005-04-26 00:00:00,9114.0,ILITOTAL
2005-05-03 00:00:00,9551.0,ILITOTAL
2005-05-10 00:00:00,10427.0,ILITOTAL
2005-05-17 00:00:00,11226.0,ILITOTAL
2005-05-24 00:00:00,11901.0,ILITOTAL
2005-05-31 00:00:00,11343.0,ILITOTAL
2005-06-07 00:00:00,11261.0,ILITOTAL
2005-06-14 00:00:00,9322.0,ILITOTAL
2005-06-21 00:00:00,8064.0,ILITOTAL
2005-06-28 00:00:00,7313.0,ILITOTAL
2005-07-05 00:00:00,5738.0,ILITOTAL
2005-07-12 00:00:00,4547.0,ILITOTAL
2005-07-19 00:00:00,3550.0,ILITOTAL
2005-07-26 00:00:00,3177.0,ILITOTAL
2005-08-02 00:00:00,2780.0,ILITOTAL
2005-08-09 00:00:00,2592.0,ILITOTAL
2005-08-16 00:00:00,2428.0,ILITOTAL
2005-08-23 00:00:00,2061.0,ILITOTAL
2005-08-30 00:00:00,1645.0,ILITOTAL
2005-09-06 00:00:00,2075.0,ILITOTAL
2005-09-13 00:00:00,1430.0,ILITOTAL
2005-09-20 00:00:00,1300.0,ILITOTAL
2005-09-27 00:00:00,1271.0,ILITOTAL
2005-10-04 00:00:00,1215.0,ILITOTAL
2005-10-11 00:00:00,1617.0,ILITOTAL
2005-10-18 00:00:00,1553.0,ILITOTAL
2005-10-25 00:00:00,1455.0,ILITOTAL
2005-11-01 00:00:00,1428.0,ILITOTAL
2005-11-08 00:00:00,1373.0,ILITOTAL
2005-11-15 00:00:00,1457.0,ILITOTAL
2005-11-22 00:00:00,1138.0,ILITOTAL
2005-11-29 00:00:00,1224.0,ILITOTAL
